0;420;0;0
0;420;0;0
0;280;0;0
0;451;2;0
0;492;2;0
0;492;2;0
0;528;4;0
0;528;4;0
0;440;4;0
0;440;6;0
0;504;6;0
0;516;6;0
0;520;8;0
0;520;8;0
0;429;8;0
0;630;10;0
0;672;10;0
0;748;10;0
0;704;12;0
0;748;12;0
0;792;12;0
0;748;14;0
0;748;14;0
0;672;14;0
0;748;16;0
0;792;16;0
0;714;16;0
0;792;18;0
0;756;18;0
0;756;18;0
0;731;20;0
0;697;20;0
0;748;20;0
0;714;22;0
0;792;22;0
0;731;22;0
0;731;24;0
0;731;24;0
0;714;24;0
0;714;26;0
0;756;26;0
0;731;26;0
0;731;28;0
0;714;28;0
0;672;28;0
0;748;30;1
0;731;30;0
0;672;30;1
0.5;774;32;0
0;774;32;0
0.5;688;32;0
1;656;34;1
1.5;731;34;1
2.5;731;34;0
0;731;36;0
4.5;672;36;0
1;748;36;1
7;672;38;0
3;738;38;1
2;714;38;1
9.5;748;40;0
7;774;40;1
6.5;756;40;1
9.5;792;42;1
17;774;42;1
12.5;765;42;0
16.5;672;44;0
24.5;714;44;1
12;714;44;1
28.5;748;46;1
31.5;731;46;1
25;774;46;1
34.5;688;48;1
34.5;774;48;0
47;714;48;1
109;656;50;1
69;774;50;1
73;731;50;1
154.5;731;52;1
167;688;52;1
93.5;714;52;1
148;731;54;1
153.5;731;54;1
155;731;54;1
202;731;56;1
196;765;56;1
200;731;56;1
200.5;714;58;1
203.5;774;58;1
200.5;697;58;1
207.5;774;60;1
197.5;792;60;1
198.5;774;60;1
206;731;62;1
201.5;731;62;1
197.5;656;62;1
199.5;714;64;1
207.5;774;64;1
209.5;714;64;1
212;731;66;1
204.5;756;66;1
210;748;66;1
209.5;756;68;1
214;731;68;1
212;731;68;1
215.5;774;70;1
213.5;748;70;1
213.5;792;70;1
213.5;765;72;1
219.5;774;72;1
211;688;72;1
218;756;74;1
226;748;74;0
213.5;731;74;1
241;731;76;0
209;688;76;1
260.5;792;76;0
251;756;78;0
260.5;714;78;0
206;672;78;0
226.5;731;80;0
235.5;731;80;0
265;714;80;0
269;774;82;0
207;672;82;0
272.5;697;82;0
263.5;688;84;0
232.5;748;84;0
262;731;84;0
279.5;774;86;0
279;731;86;0
276.5;774;86;0
283.5;774;88;0
283.5;774;88;0
278;731;88;0
291;672;90;0
282;714;90;0
281;731;90;0
297.5;714;92;0
340.5;774;92;0
333.5;774;92;0
322.5;774;94;0
333;738;94;0
314.5;688;94;0
340.5;748;96;0
318.5;731;96;0
318;714;96;0
